year,month,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,date,kota_administrasi,kecamatan,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_kk,jumlah_terdampak_jiwa,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi,jumlah_tempat_pengungsian,nilai_kerugian,ketinggian_air
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Pesanggrahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Cilandak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Kebayoran Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,03,25.612903225806452,33.248387096774195,28.816129032258065,76.06451612903226,6.358620689655172,4.854838709677419,4.548387096774194,227.09677419354838,3.129032258064516,2013-03-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Kebon Jeruk,8.0,36.0,2410.0,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Cilandak,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Kebayoran Baru,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Mampang Prapatan,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Pasar Minggu,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,3.0,0,95.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Pesanggrahan,9.0,23.0,738.0,2282.0,0.0,0.0,0.0,0.0,245.0,4.0,0,80.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Jatinegara,21.0,111.0,2856.0,7860.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Kramat Jati,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Makasar,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Pasar Rebo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Selatan,Tebet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,04,25.6,32.89666666666667,28.69,78.96666666666667,7.296428571428572,4.425,4.2,195.0,2.7333333333333334,2013-04-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Kebayoran Baru,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,80.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Mampang Prapatan,34.0,144.0,559.0,2137.0,0.0,0.0,0.0,0.0,1245.0,39.0,0,160.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Pancoran,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Pesanggrahan,4.0,9.0,373.0,1364.0,0.0,0.0,0.0,0.0,0.0,1.0,0,100.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Tebet,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Jatinegara,52.0,198.0,3808.0,14980.0,0.0,0.0,0.0,0.0,0.0,0.0,0,180.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Kramat Jati,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Makasar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Barat,Kebon Jeruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013,05,25.64516129032258,31.948387096774194,28.67096774193548,78.12903225806451,3.607142857142857,2.7161290322580647,3.967741935483871,212.58064516129033,1.8064516129032258,2013-05-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
